t,src_ip,src_port,dst_ip,dst_port,cwnd,ssthresh,srtt_us,retrans,inflight,bytes_acked,ca_state
3.550128,127.0.0.1,38344,127.0.0.1,5201,44,10,102141,5,47,54523658,Recovery
3.578417,127.0.0.1,38344,127.0.0.1,5201,44,10,102424,5,47,54523658,Recovery
3.578661,127.0.0.1,38344,127.0.0.1,5201,44,10,102911,5,47,54523658,Recovery
3.582811,127.0.0.1,38344,127.0.0.1,5201,44,10,102924,5,47,54523658,Recovery
3.583811,127.0.0.1,38344,127.0.0.1,5201,44,10,103096,5,47,54523658,Recovery
3.586532,127.0.0.1,38344,127.0.0.1,5201,44,10,102995,5,47,54523658,Recovery
3.591670,127.0.0.1,38344,127.0.0.1,5201,44,10,102849,5,47,54523658,Recovery
3.593379,127.0.0.1,38344,127.0.0.1,5201,44,10,102988,5,47,54523658,Recovery
3.600512,127.0.0.1,38344,127.0.0.1,5201,44,10,102949,5,47,54523658,Recovery
3.602219,127.0.0.1,38344,127.0.0.1,5201,44,10,103389,5,47,54523658,Recovery
3.606029,127.0.0.1,38344,127.0.0.1,5201,44,10,103575,5,47,54523658,Recovery
3.619177,127.0.0.1,38344,127.0.0.1,5201,44,10,103453,5,47,54523658,Recovery
3.719856,127.0.0.1,38344,127.0.0.1,5201,122,10,103146,5,54,57539480,Open
3.722073,127.0.0.1,38344,127.0.0.1,5201,122,10,102800,5,55,57540646,Open
3.726314,127.0.0.1,38344,127.0.0.1,5201,122,10,102783,5,54,57737095,Open
3.730517,127.0.0.1,38344,127.0.0.1,5201,122,10,102546,5,54,57868061,Open
3.733972,127.0.0.1,38344,127.0.0.1,5201,122,10,102340,5,54,57999027,Open
3.737449,127.0.0.1,38344,127.0.0.1,5201,122,10,102153,5,54,58129993,Open
3.741748,127.0.0.1,38344,127.0.0.1,5201,122,10,101943,5,53,58260959,Open
3.745140,127.0.0.1,38344,127.0.0.1,5201,122,10,101880,5,51,58391925,Open
3.749080,127.0.0.1,38344,127.0.0.1,5201,122,10,101714,5,49,58522891,Open
3.753459,127.0.0.1,38344,127.0.0.1,5201,122,10,101582,5,47,58653857,Open
3.757830,127.0.0.1,38344,127.0.0.1,5201,122,10,101579,5,45,58784823,Open
3.761337,127.0.0.1,38344,127.0.0.1,5201,122,10,101534,5,43,58915789,Open
3.764368,127.0.0.1,38344,127.0.0.1,5201,122,10,101497,5,45,59046755,Open
3.768695,127.0.0.1,38344,127.0.0.1,5201,122,10,101382,5,45,59177721,Open
3.771839,127.0.0.1,38344,127.0.0.1,5201,122,10,101330,5,45,59308687,Open
3.776552,127.0.0.1,38344,127.0.0.1,5201,122,10,101211,5,45,59439653,Open
3.780142,127.0.0.1,38344,127.0.0.1,5201,122,10,101207,5,45,59570619,Open
3.784552,127.0.0.1,38344,127.0.0.1,5201,122,10,101192,5,45,59701585,Open
3.787905,127.0.0.1,38344,127.0.0.1,5201,122,10,101259,5,45,59832551,Open
3.791897,127.0.0.1,38344,127.0.0.1,5201,122,10,101208,5,45,59963517,Open
3.795370,127.0.0.1,38344,127.0.0.1,5201,122,10,101184,5,45,60094483,Open
3.799247,127.0.0.1,38344,127.0.0.1,5201,122,10,101112,5,45,60225449,Open
3.803900,127.0.0.1,38344,127.0.0.1,5201,122,10,101043,5,45,60356415,Open
3.807090,127.0.0.1,38344,127.0.0.1,5201,122,10,101031,5,45,60487381,Open
3.812777,127.0.0.1,38344,127.0.0.1,5201,122,10,100975,5,45,60618347,Open
3.814707,127.0.0.1,38344,127.0.0.1,5201,122,10,101169,5,45,60749313,Open
3.818969,127.0.0.1,38344,127.0.0.1,5201,122,10,101163,5,45,60880279,Open
3.822152,127.0.0.1,38344,127.0.0.1,5201,122,10,101173,5,45,61011245,Open
3.826858,127.0.0.1,38344,127.0.0.1,5201,124,10,101093,5,45,61142211,Open
3.830306,127.0.0.1,38344,127.0.0.1,5201,124,10,101134,5,45,61273177,Open
3.833240,127.0.0.1,38344,127.0.0.1,5201,124,10,101114,5,45,61404143,Open
3.838039,127.0.0.1,38344,127.0.0.1,5201,124,10,101049,5,45,61535109,Open
3.841182,127.0.0.1,38344,127.0.0.1,5201,124,10,101063,5,45,61666075,Open
3.864208,127.0.0.1,38344,127.0.0.1,5201,124,10,101001,5,46,61731558,Open
3.869005,127.0.0.1,38344,127.0.0.1,5201,124,10,101162,5,44,61800433,Open
3.869203,127.0.0.1,38344,127.0.0.1,5201,124,10,101086,5,44,61800433,Disorder
3.872383,127.0.0.1,38344,127.0.0.1,5201,124,10,101021,5,44,61800433,Disorder
3.872626,127.0.0.1,38344,127.0.0.1,5201,40,10,100997,6,44,61800433,Recovery
3.877699,127.0.0.1,38344,127.0.0.1,5201,40,10,100978,7,44,61800433,Recovery
3.881705,127.0.0.1,38344,127.0.0.1,5201,40,10,101123,7,44,61800433,Recovery
3.886242,127.0.0.1,38344,127.0.0.1,5201,40,10,101199,7,44,61800433,Recovery
3.893072,127.0.0.1,38344,127.0.0.1,5201,40,10,101284,7,44,61800433,Recovery
3.897125,127.0.0.1,38344,127.0.0.1,5201,38,10,101408,9,44,61800433,Recovery
3.900880,127.0.0.1,38344,127.0.0.1,5201,38,10,101515,9,44,61800433,Recovery
3.904412,127.0.0.1,38344,127.0.0.1,5201,38,10,101629,9,44,61800433,Recovery
3.908716,127.0.0.1,38344,127.0.0.1,5201,38,10,101736,9,44,61800433,Recovery
3.912783,127.0.0.1,38344,127.0.0.1,5201,38,10,101800,9,44,61800433,Recovery
3.915633,127.0.0.1,38344,127.0.0.1,5201,38,10,101906,9,44,61800433,Recovery
3.920497,127.0.0.1,38344,127.0.0.1,5201,38,10,101939,9,44,61800433,Recovery
3.924672,127.0.0.1,38344,127.0.0.1,5201,38,10,102023,9,44,61800433,Recovery
3.929805,127.0.0.1,38344,127.0.0.1,5201,38,10,102102,9,44,61800433,Recovery
3.931702,127.0.0.1,38344,127.0.0.1,5201,38,10,102414,9,44,61800433,Recovery
3.935595,127.0.0.1,38344,127.0.0.1,5201,38,10,102379,9,44,61800433,Recovery
3.939339,127.0.0.1,38344,127.0.0.1,5201,38,10,102412,9,44,61800433,Recovery
3.943710,127.0.0.1,38344,127.0.0.1,5201,38,10,102426,9,44,61800433,Recovery
3.946656,127.0.0.1,38344,127.0.0.1,5201,38,10,102526,9,44,61800433,Recovery
3.974925,127.0.0.1,38344,127.0.0.1,5201,38,10,102471,9,44,61800433,Recovery
3.975467,127.0.0.1,38344,127.0.0.1,5201,39,10,102412,9,43,61865916,Recovery
3.994087,127.0.0.1,38344,127.0.0.1,5201,40,10,102360,9,43,62586229,Recovery
3.994195,127.0.0.1,38344,127.0.0.1,5201,41,10,102190,9,42,62651712,Recovery
4.077409,127.0.0.1,38344,127.0.0.1,5201,124,10,102042,9,55,64681685,Open
4.077660,127.0.0.1,38344,127.0.0.1,5201,124,10,102021,9,53,64812651,Open
4.080931,127.0.0.1,38344,127.0.0.1,5201,124,10,101853,9,54,64878134,Open
4.085034,127.0.0.1,38344,127.0.0.1,5201,124,10,101679,9,54,65009100,Open
4.090053,127.0.0.1,38344,127.0.0.1,5201,124,10,101555,9,56,65140066,Open
4.092839,127.0.0.1,38344,127.0.0.1,5201,124,10,101596,9,54,65271032,Open
4.097648,127.0.0.1,38344,127.0.0.1,5201,124,10,101529,9,53,65401998,Open
