t,src_ip,src_port,dst_ip,dst_port,cwnd,ssthresh,srtt_us,retrans,inflight,bytes_acked,ca_state
0.480974,127.0.0.1,51230,127.0.0.1,5201,33,33,62,0,3,38010918,Open
0.481010,127.0.0.1,51230,127.0.0.1,5201,33,33,57,0,3,38141990,Open
0.481045,127.0.0.1,51230,127.0.0.1,5201,33,33,53,0,3,38273062,Open
0.481081,127.0.0.1,51230,127.0.0.1,5201,33,33,49,0,3,38404134,Open
0.481116,127.0.0.1,51230,127.0.0.1,5201,33,33,46,0,3,38535206,Open
0.481152,127.0.0.1,51230,127.0.0.1,5201,33,33,44,0,3,38666278,Open
0.481187,127.0.0.1,51230,127.0.0.1,5201,33,33,41,0,3,38797350,Open
0.481243,127.0.0.1,51230,127.0.0.1,5201,33,33,39,0,3,38928422,Open
0.481290,127.0.0.1,51230,127.0.0.1,5201,33,33,40,0,3,39059494,Open
0.481327,127.0.0.1,51230,127.0.0.1,5201,33,33,39,0,3,39190566,Open
0.481363,127.0.0.1,51230,127.0.0.1,5201,33,33,37,0,3,39321638,Open
0.481398,127.0.0.1,51230,127.0.0.1,5201,33,33,35,0,3,39452710,Open
0.481434,127.0.0.1,51230,127.0.0.1,5201,33,33,34,0,3,39583782,Open
0.481469,127.0.0.1,51230,127.0.0.1,5201,33,33,33,0,3,39714854,Open
0.481504,127.0.0.1,51230,127.0.0.1,5201,33,33,32,0,3,39845926,Open
0.481540,127.0.0.1,51230,127.0.0.1,5201,33,33,31,0,3,39976998,Open
0.481576,127.0.0.1,51230,127.0.0.1,5201,33,33,30,0,3,40108070,Open
0.481611,127.0.0.1,51230,127.0.0.1,5201,33,33,29,0,3,40239142,Open
0.481652,127.0.0.1,51230,127.0.0.1,5201,33,33,29,0,3,40370214,Open
0.481687,127.0.0.1,51230,127.0.0.1,5201,33,33,29,0,3,40501286,Open
0.481722,127.0.0.1,51230,127.0.0.1,5201,33,33,28,0,3,40632358,Open
0.481758,127.0.0.1,51230,127.0.0.1,5201,33,33,28,0,3,40763430,Open
0.481793,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,40894502,Open
0.481828,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,41025574,Open
0.481864,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,41156646,Open
0.481907,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,41287718,Open
0.481979,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,41418790,Open
0.482017,127.0.0.1,51230,127.0.0.1,5201,33,33,28,0,3,41549862,Open
0.482052,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,41680934,Open
0.482087,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,41812006,Open
0.482124,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,41943078,Open
0.482159,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,42074150,Open
0.482212,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,42205222,Open
0.482261,127.0.0.1,51230,127.0.0.1,5201,33,33,28,0,3,42336294,Open
0.482296,127.0.0.1,51230,127.0.0.1,5201,33,33,29,0,3,42467366,Open
0.482331,127.0.0.1,51230,127.0.0.1,5201,33,33,28,0,3,42598438,Open
0.482367,127.0.0.1,51230,127.0.0.1,5201,33,33,28,0,3,42729510,Open
0.482402,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,42860582,Open
0.482437,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,42991654,Open
0.482472,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,43122726,Open
0.482507,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,43253798,Open
0.482542,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,43384870,Open
0.482578,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,43515942,Open
0.482613,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,43647014,Open
0.482648,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,43778086,Open
0.482683,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,43909158,Open
0.482718,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,44040230,Open
0.482753,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,44171302,Open
0.482789,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,44302374,Open
0.482823,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,44433446,Open
0.482859,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,44564518,Open
0.482895,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,44695590,Open
0.482931,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,44826662,Open
0.482966,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,44957734,Open
0.483001,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,45088806,Open
0.483036,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,45219878,Open
0.483071,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,45350950,Open
0.483107,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,45482022,Open
0.483142,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,45613094,Open
0.483197,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,45744166,Open
0.483238,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,45875238,Open
0.483586,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,46006310,Open
0.483625,127.0.0.1,51230,127.0.0.1,5201,33,33,28,0,3,46137382,Open
0.483661,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,46268454,Open
0.483696,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,46399526,Open
0.483731,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,46530598,Open
0.483767,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,46661670,Open
0.483802,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,46792742,Open
0.483838,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,46923814,Open
0.483873,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,47054886,Open
0.483908,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,47185958,Open
0.483945,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,47317030,Open
0.483980,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,47448102,Open
0.484016,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,47579174,Open
0.484051,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,47710246,Open
0.484086,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,47841318,Open
0.484121,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,47972390,Open
0.484157,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,48103462,Open
0.484192,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,48234534,Open
0.484227,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,48365606,Open
0.484278,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,48496678,Open
0.484329,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,48627750,Open
0.484368,127.0.0.1,51230,127.0.0.1,5201,33,33,28,0,3,48758822,Open
0.484403,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,48889894,Open
0.484439,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,49020966,Open
0.484474,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,49152038,Open
0.484509,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,49283110,Open
0.484544,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,49414182,Open
0.484579,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,49545254,Open
0.484615,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,49676326,Open
0.484650,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,49807398,Open
0.484685,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,49938470,Open
0.484720,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,50069542,Open
0.484755,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,50200614,Open
0.484790,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,50331686,Open
0.484825,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,50462758,Open
0.484861,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,50593830,Open
0.484896,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,50724902,Open
0.484931,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,50855974,Open
0.484966,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,50987046,Open
0.485002,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,51118118,Open
0.485038,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,51249190,Open
0.485073,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,51380262,Open
0.485108,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,51511334,Open
0.485143,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,51642406,Open
0.485178,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,51773478,Open
0.485214,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,51904550,Open
0.485269,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,52035622,Open
0.485311,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,52166694,Open
0.485347,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,52297766,Open
0.485393,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,52428838,Open
0.485428,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,52559910,Open
0.485464,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,52690982,Open
0.485499,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,52822054,Open
0.485535,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,52953126,Open
0.485570,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,53084198,Open
0.485606,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,53215270,Open
0.485641,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,53346342,Open
0.485677,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,53477414,Open
0.485712,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,53608486,Open
0.485748,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,53739558,Open
0.485783,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,53870630,Open
0.485819,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,54001702,Open
0.485854,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,54132774,Open
0.485890,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,54263846,Open
0.485926,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,54394918,Open
0.485961,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,54525990,Open
0.485997,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,54657062,Open
0.486032,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,54788134,Open
0.486068,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,54919206,Open
0.486104,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,55050278,Open
0.486140,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,55181350,Open
0.486175,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,55312422,Open
0.486226,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,55443494,Open
0.486273,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,55574566,Open
0.486309,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,55705638,Open
0.486345,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,55836710,Open
0.486381,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,55967782,Open
0.486416,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,56098854,Open
0.486452,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,56229926,Open
0.486487,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,56360998,Open
0.486523,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,56492070,Open
0.486558,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,56623142,Open
0.486594,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,56754214,Open
0.486629,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,56885286,Open
0.486664,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,57016358,Open
0.486700,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,57147430,Open
0.486735,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,57278502,Open
0.486771,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,57409574,Open
0.486806,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,57540646,Open
0.486842,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,57671718,Open
0.486877,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,57802790,Open
0.486913,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,57933862,Open
0.486948,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,58064934,Open
0.486983,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,58196006,Open
0.487018,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,58327078,Open
0.487054,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,58458150,Open
0.487090,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,58589222,Open
0.487125,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,58720294,Open
0.487161,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,58851366,Open
0.487215,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,58982438,Open
0.487258,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,59113510,Open
0.487294,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,59244582,Open
0.487330,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,59375654,Open
0.487365,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,59506726,Open
0.487401,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,59637798,Open
0.487437,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,59768870,Open
0.487472,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,59899942,Open
0.487508,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,60031014,Open
0.487544,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,60162086,Open
0.487579,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,60293158,Open
0.487614,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,60424230,Open
0.487650,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,60555302,Open
0.487685,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,60686374,Open
0.487721,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,60817446,Open
0.487756,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,60948518,Open
0.487792,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,61079590,Open
0.487827,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,61210662,Open
0.487862,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,61341734,Open
0.487898,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,61472806,Open
0.487933,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,61603878,Open
0.487969,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,61734950,Open
0.488004,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,61866022,Open
0.488040,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,61997094,Open
0.488075,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,62128166,Open
0.488110,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,62259238,Open
0.488147,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,62390310,Open
0.488205,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,62521382,Open
0.488247,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,62652454,Open
0.488283,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,62783526,Open
0.488320,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,62914598,Open
0.488357,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,63045670,Open
0.488393,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,63176742,Open
0.488429,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,63307814,Open
0.488465,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,63438886,Open
0.488502,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,63569958,Open
0.488538,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,63701030,Open
0.488575,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,63832102,Open
0.488611,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,63963174,Open
0.488647,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,64094246,Open
0.488683,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,64225318,Open
0.488720,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,64356390,Open
0.488756,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,64487462,Open
0.488792,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,64618534,Open
0.488828,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,64749606,Open
0.488864,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,64880678,Open
0.488900,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,65011750,Open
0.488937,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,65142822,Open
0.488973,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,65273894,Open
0.489008,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,65404966,Open
0.489044,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,65536038,Open
0.489081,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,65667110,Open
0.489117,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,65798182,Open
0.489173,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,65929254,Open
0.489216,127.0.0.1,51230,127.0.0.1,5201,33,33,28,0,3,66060326,Open
0.489252,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,66191398,Open
0.489289,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,66322470,Open
0.489325,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,66453542,Open
0.489360,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,66584614,Open
0.489397,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,66715686,Open
0.489433,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,66846758,Open
0.489469,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,66977830,Open
0.489505,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,67108902,Open
0.489541,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,67239974,Open
0.489577,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,67371046,Open
0.489613,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,67502118,Open
0.489649,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,67633190,Open
0.489685,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,67764262,Open
0.489721,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,67895334,Open
0.489756,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,68026406,Open
0.489792,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,68157478,Open
0.489829,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,68288550,Open
0.489865,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,68419622,Open
0.489901,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,68550694,Open
0.489936,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,68681766,Open
0.489972,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,68812838,Open
0.490009,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,68943910,Open
0.490045,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,69074982,Open
0.490080,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,69206054,Open
0.490131,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,69337126,Open
0.490179,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,69468198,Open
0.490216,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,69599270,Open
0.490253,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,69730342,Open
0.490289,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,69861414,Open
0.490325,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,69992486,Open
0.490361,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,70123558,Open
0.490397,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,70254630,Open
0.490433,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,70385702,Open
0.490469,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,70516774,Open
0.490505,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,70647846,Open
0.490541,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,70778918,Open
0.490578,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,70909990,Open
0.490614,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,71041062,Open
0.490650,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,71172134,Open
0.490685,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,71303206,Open
0.490722,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,71434278,Open
0.490758,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,71565350,Open
0.490793,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,71696422,Open
0.490829,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,71827494,Open
0.490865,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,71958566,Open
0.490901,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,72089638,Open
0.490936,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,72220710,Open
0.490972,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,72351782,Open
0.491008,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,72482854,Open
0.491043,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,72613926,Open
0.491079,127.0.0.1,51230,127.0.0.1,5201,33,33,25,0,3,72744998,Open
0.491175,127.0.0.1,51230,127.0.0.1,5201,33,33,24,0,3,72876070,Open
0.491234,127.0.0.1,51230,127.0.0.1,5201,33,33,31,0,3,73007142,Open
0.491271,127.0.0.1,51230,127.0.0.1,5201,33,33,30,0,3,73138214,Open
0.491308,127.0.0.1,51230,127.0.0.1,5201,33,33,30,0,3,73269286,Open
0.491345,127.0.0.1,51230,127.0.0.1,5201,33,33,29,0,3,73400358,Open
0.491381,127.0.0.1,51230,127.0.0.1,5201,33,33,28,0,3,73531430,Open
0.491417,127.0.0.1,51230,127.0.0.1,5201,33,33,28,0,3,73662502,Open
0.491453,127.0.0.1,51230,127.0.0.1,5201,33,33,28,0,3,73793574,Open
0.491489,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,73924646,Open
0.491525,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,74055718,Open
0.491561,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,74186790,Open
0.491597,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,74317862,Open
0.491633,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,74448934,Open
0.491669,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,74580006,Open
0.491705,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,74711078,Open
0.492296,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,74842150,Open
0.492307,127.0.0.1,51230,127.0.0.1,5201,33,33,95,0,1,74973116,Open
0.492346,127.0.0.1,51230,127.0.0.1,5201,33,33,86,0,3,74973222,Open
0.492630,127.0.0.1,51230,127.0.0.1,5201,33,33,78,0,3,75104294,Open
0.492671,127.0.0.1,51230,127.0.0.1,5201,33,33,73,0,3,75235366,Open
0.493122,127.0.0.1,51230,127.0.0.1,5201,33,33,67,0,3,75366438,Open
0.493165,127.0.0.1,51230,127.0.0.1,5201,33,33,64,0,3,75497510,Open
0.493202,127.0.0.1,51230,127.0.0.1,5201,33,33,59,0,3,75628582,Open
0.493238,127.0.0.1,51230,127.0.0.1,5201,33,33,55,0,3,75759654,Open
0.493274,127.0.0.1,51230,127.0.0.1,5201,33,33,51,0,3,75890726,Open
0.493311,127.0.0.1,51230,127.0.0.1,5201,33,33,48,0,3,76021798,Open
0.493347,127.0.0.1,51230,127.0.0.1,5201,33,33,45,0,3,76152870,Open
0.493384,127.0.0.1,51230,127.0.0.1,5201,33,33,42,0,3,76283942,Open
0.493420,127.0.0.1,51230,127.0.0.1,5201,33,33,40,0,3,76415014,Open
0.493456,127.0.0.1,51230,127.0.0.1,5201,33,33,38,0,3,76546086,Open
0.493492,127.0.0.1,51230,127.0.0.1,5201,33,33,36,0,3,76677158,Open
0.493529,127.0.0.1,51230,127.0.0.1,5201,33,33,35,0,3,76808230,Open
0.493579,127.0.0.1,51230,127.0.0.1,5201,33,33,34,0,3,76939302,Open
0.493641,127.0.0.1,51230,127.0.0.1,5201,33,33,34,0,3,77070374,Open
0.493698,127.0.0.1,51230,127.0.0.1,5201,33,33,35,0,3,77201446,Open
0.493735,127.0.0.1,51230,127.0.0.1,5201,33,33,35,0,3,77332518,Open
0.493771,127.0.0.1,51230,127.0.0.1,5201,33,33,33,0,3,77463590,Open
0.493808,127.0.0.1,51230,127.0.0.1,5201,33,33,32,0,3,77594662,Open
0.493844,127.0.0.1,51230,127.0.0.1,5201,33,33,32,0,3,77725734,Open
0.493880,127.0.0.1,51230,127.0.0.1,5201,33,33,31,0,3,77856806,Open
0.493916,127.0.0.1,51230,127.0.0.1,5201,33,33,30,0,3,77987878,Open
0.493953,127.0.0.1,51230,127.0.0.1,5201,33,33,29,0,3,78118950,Open
0.493989,127.0.0.1,51230,127.0.0.1,5201,33,33,29,0,3,78250022,Open
0.494025,127.0.0.1,51230,127.0.0.1,5201,33,33,28,0,3,78381094,Open
0.494061,127.0.0.1,51230,127.0.0.1,5201,33,33,28,0,3,78512166,Open
0.494098,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,78643238,Open
0.494134,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,78774310,Open
0.494170,127.0.0.1,51230,127.0.0.1,5201,33,33,27,0,3,78905382,Open
0.494206,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,79036454,Open
0.494243,127.0.0.1,51230,127.0.0.1,5201,33,33,26,0,3,79167526,Open
