t,src_ip,src_port,dst_ip,dst_port,cwnd,ssthresh,srtt_us,retrans,inflight,bytes_acked,ca_state
0.022258,127.0.0.1,35178,127.0.0.1,5201,11,7,60,7,3,47185640,Open
0.022302,127.0.0.1,35178,127.0.0.1,5201,11,7,64,7,7,47185958,Open
0.022328,127.0.0.1,35178,127.0.0.1,5201,11,7,71,7,5,47447996,Open
0.022334,127.0.0.1,35178,127.0.0.1,5201,11,7,67,7,3,47579174,Open
0.022406,127.0.0.1,35178,127.0.0.1,5201,11,7,61,7,3,47710140,Open
0.022466,127.0.0.1,35178,127.0.0.1,5201,11,7,63,7,9,47710246,Open
0.022495,127.0.0.1,35178,127.0.0.1,5201,11,7,70,7,4,48168733,Open
0.022503,127.0.0.1,35178,127.0.0.1,5201,11,7,66,7,3,48234534,Open
0.022563,127.0.0.1,35178,127.0.0.1,5201,2,7,60,8,3,48234534,Recovery
0.022567,127.0.0.1,35178,127.0.0.1,5201,2,7,60,8,3,48234534,Recovery
0.022644,127.0.0.1,35178,127.0.0.1,5201,7,7,178,8,7,48365606,Open
0.022678,127.0.0.1,35178,127.0.0.1,5201,7,7,164,8,6,48693127,Open
0.022728,127.0.0.1,35178,127.0.0.1,5201,8,7,150,8,3,48889894,Open
0.022793,127.0.0.1,35178,127.0.0.1,5201,8,7,139,8,7,49020860,Open
0.022801,127.0.0.1,35178,127.0.0.1,5201,8,7,136,8,4,49217415,Open
0.022869,127.0.0.1,35178,127.0.0.1,5201,8,7,122,8,4,49348381,Open
0.022933,127.0.0.1,35178,127.0.0.1,5201,8,7,117,8,7,49545148,Open
0.022938,127.0.0.1,35178,127.0.0.1,5201,8,7,110,8,5,49676220,Open
0.023012,127.0.0.1,35178,127.0.0.1,5201,8,7,100,8,4,49872669,Open
0.023060,127.0.0.1,35178,127.0.0.1,5201,8,7,98,8,5,50069436,Open
0.023067,127.0.0.1,35178,127.0.0.1,5201,8,7,91,8,3,50200508,Open
0.023145,127.0.0.1,35178,127.0.0.1,5201,8,7,82,8,3,50331474,Open
0.023194,127.0.0.1,35178,127.0.0.1,5201,8,7,83,8,5,50462652,Open
0.023270,127.0.0.1,35178,127.0.0.1,5201,8,7,78,8,5,50593724,Open
0.023318,127.0.0.1,35178,127.0.0.1,5201,8,7,79,8,5,50855868,Open
0.023339,127.0.0.1,35178,127.0.0.1,5201,8,7,75,8,5,50986940,Open
0.023344,127.0.0.1,35178,127.0.0.1,5201,8,7,69,8,3,51118118,Open
0.023407,127.0.0.1,35178,127.0.0.1,5201,8,7,63,8,3,51249084,Open
0.023470,127.0.0.1,35178,127.0.0.1,5201,8,7,63,8,8,51249190,Open
0.023483,127.0.0.1,35178,127.0.0.1,5201,9,7,70,8,4,51576711,Open
0.023551,127.0.0.1,35178,127.0.0.1,5201,9,7,65,8,4,51707677,Open
0.023611,127.0.0.1,35178,127.0.0.1,5201,9,7,67,8,9,51773478,Open
0.023619,127.0.0.1,35178,127.0.0.1,5201,10,7,74,8,5,52035516,Open
0.023622,127.0.0.1,35178,127.0.0.1,5201,10,7,69,8,2,52231965,Open
0.023697,127.0.0.1,35178,127.0.0.1,5201,11,7,62,8,3,52297766,Open
0.023739,127.0.0.1,35178,127.0.0.1,5201,11,7,63,8,5,52428732,Open
0.023763,127.0.0.1,35178,127.0.0.1,5201,11,7,61,8,5,52559804,Open
0.023770,127.0.0.1,35178,127.0.0.1,5201,11,7,58,8,3,52690982,Open
0.023835,127.0.0.1,35178,127.0.0.1,5201,11,7,53,8,3,52821948,Open
0.023870,127.0.0.1,35178,127.0.0.1,5201,11,7,56,8,5,52822054,Open
0.023874,127.0.0.1,35178,127.0.0.1,5201,11,7,60,8,3,52953020,Disorder
0.023884,127.0.0.1,35178,127.0.0.1,5201,1,7,54,9,3,52953020,Recovery
0.023959,127.0.0.1,35178,127.0.0.1,5201,7,7,172,9,3,53084092,Open
0.024009,127.0.0.1,35178,127.0.0.1,5201,7,7,160,9,7,53084198,Open
0.024026,127.0.0.1,35178,127.0.0.1,5201,7,7,154,9,5,53346236,Open
0.024088,127.0.0.1,35178,127.0.0.1,5201,8,7,139,9,5,53477202,Open
0.024155,127.0.0.1,35178,127.0.0.1,5201,8,7,131,9,7,53608486,Open
0.024164,127.0.0.1,35178,127.0.0.1,5201,8,7,130,9,3,53870524,Open
0.024233,127.0.0.1,35178,127.0.0.1,5201,8,7,117,9,3,54001490,Open
0.024290,127.0.0.1,35178,127.0.0.1,5201,8,7,111,9,8,54001702,Open
0.024302,127.0.0.1,35178,127.0.0.1,5201,8,7,112,9,5,54263740,Open
0.024371,127.0.0.1,35178,127.0.0.1,5201,9,7,103,9,4,54460189,Open
0.024414,127.0.0.1,35178,127.0.0.1,5201,9,7,100,9,7,54525990,Open
0.024439,127.0.0.1,35178,127.0.0.1,5201,9,7,100,9,5,54788028,Open
0.024504,127.0.0.1,35178,127.0.0.1,5201,9,7,92,9,5,54919206,Open
0.024573,127.0.0.1,35178,127.0.0.1,5201,9,7,91,9,9,55050278,Open
0.024649,127.0.0.1,35178,127.0.0.1,5201,10,7,95,9,4,55508765,Open
0.024694,127.0.0.1,35178,127.0.0.1,5201,10,7,93,9,7,55574566,Open
0.024724,127.0.0.1,35178,127.0.0.1,5201,10,7,95,9,5,55836604,Open
0.024831,127.0.0.1,35178,127.0.0.1,5201,10,7,88,9,7,56098748,Open
0.024839,127.0.0.1,35178,127.0.0.1,5201,10,7,90,9,3,56360786,Open
0.024907,127.0.0.1,35178,127.0.0.1,5201,10,7,82,9,3,56491752,Open
0.024921,127.0.0.1,35178,127.0.0.1,5201,10,7,80,9,2,56557553,Open
0.024966,127.0.0.1,35178,127.0.0.1,5201,10,7,78,9,5,56623142,Open
0.024989,127.0.0.1,35178,127.0.0.1,5201,10,7,73,9,5,56754214,Open
0.024996,127.0.0.1,35178,127.0.0.1,5201,10,7,68,9,3,56885286,Open
0.024999,127.0.0.1,35178,127.0.0.1,5201,10,7,62,9,1,57016252,Open
0.025024,127.0.0.1,35178,127.0.0.1,5201,10,7,55,9,3,57016358,Open
0.025090,127.0.0.1,35178,127.0.0.1,5201,2,7,50,10,3,57016358,Recovery
0.025095,127.0.0.1,35178,127.0.0.1,5201,2,7,53,10,3,57016358,Recovery
0.025164,127.0.0.1,35178,127.0.0.1,5201,7,7,171,10,7,57147430,Open
0.025170,127.0.0.1,35178,127.0.0.1,5201,7,7,157,10,4,57343985,Open
0.025241,127.0.0.1,35178,127.0.0.1,5201,7,7,141,10,4,57474951,Open
0.025302,127.0.0.1,35178,127.0.0.1,5201,8,7,134,10,7,57671612,Open
0.025309,127.0.0.1,35178,127.0.0.1,5201,8,7,124,10,5,57802684,Open
0.025379,127.0.0.1,35178,127.0.0.1,5201,8,7,112,10,4,57999133,Open
0.025426,127.0.0.1,35178,127.0.0.1,5201,8,7,109,10,5,58195900,Open
0.025447,127.0.0.1,35178,127.0.0.1,5201,8,7,100,10,5,58326972,Open
0.025452,127.0.0.1,35178,127.0.0.1,5201,8,7,92,10,3,58458150,Open
0.025476,127.0.0.1,35178,127.0.0.1,5201,8,7,82,10,3,58589116,Open
0.025540,127.0.0.1,35178,127.0.0.1,5201,8,7,76,10,5,58589222,Open
0.025606,127.0.0.1,35178,127.0.0.1,5201,8,7,76,10,8,58720294,Open
0.025619,127.0.0.1,35178,127.0.0.1,5201,9,7,82,10,4,59047815,Open
0.025687,127.0.0.1,35178,127.0.0.1,5201,9,7,76,10,4,59178781,Open
0.025731,127.0.0.1,35178,127.0.0.1,5201,9,7,76,10,7,59244582,Open
0.025756,127.0.0.1,35178,127.0.0.1,5201,9,7,80,10,5,59506620,Open
0.025763,127.0.0.1,35178,127.0.0.1,5201,9,7,74,10,3,59637798,Open
0.025835,127.0.0.1,35178,127.0.0.1,5201,9,7,68,10,3,59768764,Open
0.025894,127.0.0.1,35178,127.0.0.1,5201,9,7,69,10,9,59768870,Open
0.025902,127.0.0.1,35178,127.0.0.1,5201,10,7,75,10,5,60030908,Open
0.025905,127.0.0.1,35178,127.0.0.1,5201,10,7,70,10,2,60227357,Open
0.025980,127.0.0.1,35178,127.0.0.1,5201,11,7,64,10,3,60293158,Open
0.026023,127.0.0.1,35178,127.0.0.1,5201,11,7,64,10,5,60424124,Open
0.026029,127.0.0.1,35178,127.0.0.1,5201,11,7,62,10,3,60555196,Open
0.026103,127.0.0.1,35178,127.0.0.1,5201,11,7,57,10,3,60686162,Open
0.026148,127.0.0.1,35178,127.0.0.1,5201,11,7,60,10,7,60686374,Open
0.026183,127.0.0.1,35178,127.0.0.1,5201,11,7,66,10,5,60948412,Open
0.026238,127.0.0.1,35178,127.0.0.1,5201,11,7,64,10,2,61145073,Open
0.026288,127.0.0.1,35178,127.0.0.1,5201,11,7,63,10,5,61210662,Open
0.026316,127.0.0.1,35178,127.0.0.1,5201,11,7,60,10,4,61407217,Open
0.026327,127.0.0.1,35178,127.0.0.1,5201,3,7,56,11,4,61407217,Recovery
0.026329,127.0.0.1,35178,127.0.0.1,5201,3,7,52,11,4,61407217,Recovery
0.026332,127.0.0.1,35178,127.0.0.1,5201,3,7,48,11,4,61407217,Recovery
0.026409,127.0.0.1,35178,127.0.0.1,5201,7,7,167,11,3,61603772,Open
0.026451,127.0.0.1,35178,127.0.0.1,5201,7,7,155,11,6,61669361,Open
0.026520,127.0.0.1,35178,127.0.0.1,5201,7,7,142,11,4,61931399,Open
0.026581,127.0.0.1,35178,127.0.0.1,5201,7,7,134,11,7,61997094,Open
0.026647,127.0.0.1,35178,127.0.0.1,5201,8,7,132,11,4,62324615,Open
0.026691,127.0.0.1,35178,127.0.0.1,5201,8,7,125,11,6,62455581,Open
0.026716,127.0.0.1,35178,127.0.0.1,5201,8,7,123,11,5,62652348,Open
0.026722,127.0.0.1,35178,127.0.0.1,5201,8,7,112,11,3,62783526,Open
0.026790,127.0.0.1,35178,127.0.0.1,5201,8,7,100,11,3,62914492,Open
0.026847,127.0.0.1,35178,127.0.0.1,5201,8,7,97,11,8,62914598,Open
0.026858,127.0.0.1,35178,127.0.0.1,5201,8,7,100,11,5,63176636,Open
0.026862,127.0.0.1,35178,127.0.0.1,5201,9,7,92,11,2,63373085,Open
0.026990,127.0.0.1,35178,127.0.0.1,5201,9,7,82,11,9,63438886,Open
0.027000,127.0.0.1,35178,127.0.0.1,5201,10,7,87,11,5,63700924,Open
0.027068,127.0.0.1,35178,127.0.0.1,5201,10,7,80,11,4,63897373,Open
0.027081,127.0.0.1,35178,127.0.0.1,5201,10,7,81,11,3,63963174,Open
0.027104,127.0.0.1,35178,127.0.0.1,5201,10,7,80,11,4,64028657,Disorder
0.027120,127.0.0.1,35178,127.0.0.1,5201,2,7,71,12,4,64028657,Recovery
0.027127,127.0.0.1,35178,127.0.0.1,5201,2,7,65,12,5,64028657,Recovery
0.027187,127.0.0.1,35178,127.0.0.1,5201,7,7,182,12,3,64225212,Open
0.027251,127.0.0.1,35178,127.0.0.1,5201,7,7,167,12,7,64356178,Open
0.027261,127.0.0.1,35178,127.0.0.1,5201,8,7,162,12,4,64552839,Open
0.027317,127.0.0.1,35178,127.0.0.1,5201,3,5,144,13,4,64552839,Recovery
0.027321,127.0.0.1,35178,127.0.0.1,5201,3,5,135,13,4,64552839,Recovery
0.027323,127.0.0.1,35178,127.0.0.1,5201,3,5,127,13,4,64552839,Recovery
0.027373,127.0.0.1,35178,127.0.0.1,5201,5,5,236,13,5,64749606,Open
0.027399,127.0.0.1,35178,127.0.0.1,5201,5,5,211,13,5,64880678,Open
0.027465,127.0.0.1,35178,127.0.0.1,5201,6,5,190,13,4,65077233,Open
0.027525,127.0.0.1,35178,127.0.0.1,5201,7,5,175,13,7,65142822,Open
0.027541,127.0.0.1,35178,127.0.0.1,5201,8,5,168,13,4,65470343,Open
0.027612,127.0.0.1,35178,127.0.0.1,5201,8,5,151,13,3,65666792,Open
0.027668,127.0.0.1,35178,127.0.0.1,5201,8,5,142,13,8,65667110,Open
0.027680,127.0.0.1,35178,127.0.0.1,5201,9,5,139,13,5,65929148,Open
0.027683,127.0.0.1,35178,127.0.0.1,5201,10,5,127,13,2,66125597,Open
0.027810,127.0.0.1,35178,127.0.0.1,5201,10,5,112,13,9,66191398,Open
0.027886,127.0.0.1,35178,127.0.0.1,5201,10,5,113,13,4,66649885,Open
0.027946,127.0.0.1,35178,127.0.0.1,5201,10,5,109,13,9,66715686,Open
0.028034,127.0.0.1,35178,127.0.0.1,5201,10,5,111,13,4,67174173,Open
0.028077,127.0.0.1,35178,127.0.0.1,5201,10,5,108,13,7,67239974,Open
0.028101,127.0.0.1,35178,127.0.0.1,5201,10,5,109,13,6,67436529,Open
0.028108,127.0.0.1,35178,127.0.0.1,5201,10,5,101,13,3,67633190,Open
0.028111,127.0.0.1,35178,127.0.0.1,5201,10,5,91,13,1,67764156,Open
0.028265,127.0.0.1,35178,127.0.0.1,5201,10,5,81,13,10,67764262,Open
0.028289,127.0.0.1,35178,127.0.0.1,5201,12,5,89,13,4,68353715,Open
0.028359,127.0.0.1,35178,127.0.0.1,5201,12,5,81,13,4,68484681,Open
0.028420,127.0.0.1,35178,127.0.0.1,5201,12,5,82,13,7,68681660,Open
0.028427,127.0.0.1,35178,127.0.0.1,5201,12,5,79,13,5,68812732,Open
0.028497,127.0.0.1,35178,127.0.0.1,5201,12,5,73,13,4,69009181,Open
0.028558,127.0.0.1,35178,127.0.0.1,5201,12,5,74,13,7,69205948,Open
0.028564,127.0.0.1,35178,127.0.0.1,5201,12,5,72,13,5,69337020,Open
0.028633,127.0.0.1,35178,127.0.0.1,5201,12,5,67,13,4,69533469,Open
0.028694,127.0.0.1,35178,127.0.0.1,5201,12,5,68,13,7,69730236,Open
0.028700,127.0.0.1,35178,127.0.0.1,5201,12,5,67,13,5,69861308,Open
0.028769,127.0.0.1,35178,127.0.0.1,5201,12,5,62,13,4,70057757,Open
0.028835,127.0.0.1,35178,127.0.0.1,5201,12,5,65,13,7,70254524,Open
0.028842,127.0.0.1,35178,127.0.0.1,5201,12,5,64,13,4,70451079,Open
0.028910,127.0.0.1,35178,127.0.0.1,5201,12,5,60,13,4,70582045,Open
0.028954,127.0.0.1,35178,127.0.0.1,5201,12,5,62,13,7,70647846,Open
0.028983,127.0.0.1,35178,127.0.0.1,5201,12,5,68,13,5,70909884,Open
0.029132,127.0.0.1,35178,127.0.0.1,5201,12,5,64,13,9,71172028,Open
0.029209,127.0.0.1,35178,127.0.0.1,5201,12,5,73,13,4,71630515,Open
0.029273,127.0.0.1,35178,127.0.0.1,5201,12,5,74,13,7,71827388,Open
0.029279,127.0.0.1,35178,127.0.0.1,5201,12,5,72,13,4,72023943,Open
0.029348,127.0.0.1,35178,127.0.0.1,5201,12,5,67,13,4,72154909,Open
0.029399,127.0.0.1,35178,127.0.0.1,5201,12,5,68,13,5,72351676,Open
0.029419,127.0.0.1,35178,127.0.0.1,5201,12,5,65,13,5,72482748,Open
0.029422,127.0.0.1,35178,127.0.0.1,5201,12,5,61,13,3,72613714,Open
0.029497,127.0.0.1,35178,127.0.0.1,5201,12,5,56,13,5,72613926,Open
0.029543,127.0.0.1,35178,127.0.0.1,5201,12,5,60,13,7,72744998,Open
0.029569,127.0.0.1,35178,127.0.0.1,5201,12,5,67,13,5,73007036,Open
0.029576,127.0.0.1,35178,127.0.0.1,5201,12,5,63,13,3,73138214,Open
0.029579,127.0.0.1,35178,127.0.0.1,5201,12,5,58,13,1,73269180,Open
0.029709,127.0.0.1,35178,127.0.0.1,5201,12,5,52,13,9,73269286,Open
0.029720,127.0.0.1,35178,127.0.0.1,5201,12,5,61,13,3,73662290,Open
0.029744,127.0.0.1,35178,127.0.0.1,5201,12,5,56,13,3,73793256,Open
0.029794,127.0.0.1,35178,127.0.0.1,5201,12,5,53,13,3,73793574,Open
0.029858,127.0.0.1,35178,127.0.0.1,5201,12,5,54,13,7,73924540,Open
0.029865,127.0.0.1,35178,127.0.0.1,5201,12,5,62,13,4,74121095,Open
0.029933,127.0.0.1,35178,127.0.0.1,5201,12,5,57,13,4,74252061,Open
0.030052,127.0.0.1,35178,127.0.0.1,5201,12,5,60,13,5,74448828,Open
0.030101,127.0.0.1,35178,127.0.0.1,5201,12,5,67,13,5,74710866,Open
0.030176,127.0.0.1,35178,127.0.0.1,5201,12,5,64,13,5,74842044,Open
0.030239,127.0.0.1,35178,127.0.0.1,5201,12,5,67,13,7,75104188,Open
0.030244,127.0.0.1,35178,127.0.0.1,5201,12,5,66,13,5,75235260,Open
0.030314,127.0.0.1,35178,127.0.0.1,5201,12,5,61,13,4,75431709,Open
0.030362,127.0.0.1,35178,127.0.0.1,5201,12,5,64,13,5,75628476,Open
0.030382,127.0.0.1,35178,127.0.0.1,5201,12,5,61,13,5,75759548,Open
0.030387,127.0.0.1,35178,127.0.0.1,5201,12,5,57,13,3,75890726,Open
0.030450,127.0.0.1,35178,127.0.0.1,5201,12,5,52,13,3,76021692,Open
0.030517,127.0.0.1,35178,127.0.0.1,5201,12,5,54,13,9,76021798,Open
0.030525,127.0.0.1,35178,127.0.0.1,5201,12,5,63,13,4,76349319,Open
0.030549,127.0.0.1,35178,127.0.0.1,5201,12,5,58,13,4,76480285,Open
0.030658,127.0.0.1,35178,127.0.0.1,5201,12,5,56,13,7,76677052,Open
0.030689,127.0.0.1,35178,127.0.0.1,5201,12,5,62,13,5,76939090,Open
0.030797,127.0.0.1,35178,127.0.0.1,5201,12,5,60,13,7,77201340,Open
0.030824,127.0.0.1,35178,127.0.0.1,5201,12,5,65,13,5,77463378,Open
0.030831,127.0.0.1,35178,127.0.0.1,5201,12,5,62,13,3,77594662,Open
0.030834,127.0.0.1,35178,127.0.0.1,5201,12,5,57,13,1,77725628,Open
0.030996,127.0.0.1,35178,127.0.0.1,5201,12,5,51,13,9,77725734,Open
0.031006,127.0.0.1,35178,127.0.0.1,5201,12,5,64,13,3,78118738,Open
0.031078,127.0.0.1,35178,127.0.0.1,5201,12,5,59,13,3,78249704,Open
0.031137,127.0.0.1,35178,127.0.0.1,5201,12,5,61,13,9,78250022,Open
0.031213,127.0.0.1,35178,127.0.0.1,5201,12,5,69,13,4,78708509,Open
0.031258,127.0.0.1,35178,127.0.0.1,5201,12,5,70,13,7,78774310,Open
0.031283,127.0.0.1,35178,127.0.0.1,5201,12,5,75,13,5,79036348,Open
0.031348,127.0.0.1,35178,127.0.0.1,5201,12,5,70,13,5,79167526,Open
0.031414,127.0.0.1,35178,127.0.0.1,5201,12,5,71,13,9,79298598,Open
0.031422,127.0.0.1,35178,127.0.0.1,5201,12,5,77,13,4,79626119,Open
0.031490,127.0.0.1,35178,127.0.0.1,5201,12,5,71,13,4,79757085,Open
0.031554,127.0.0.1,35178,127.0.0.1,5201,12,5,72,13,7,79953852,Open
0.031627,127.0.0.1,35178,127.0.0.1,5201,12,5,71,13,4,80281373,Open
0.031693,127.0.0.1,35178,127.0.0.1,5201,12,5,72,13,7,80478140,Open
0.031751,127.0.0.1,35178,127.0.0.1,5201,12,5,70,13,2,80805661,Open
0.031801,127.0.0.1,35178,127.0.0.1,5201,12,5,70,13,5,80871462,Open
0.031821,127.0.0.1,35178,127.0.0.1,5201,12,5,66,13,4,81068017,Open
0.031892,127.0.0.1,35178,127.0.0.1,5201,12,5,60,13,5,81133606,Open
0.031954,127.0.0.1,35178,127.0.0.1,5201,12,5,63,13,7,81264678,Open
0.031963,127.0.0.1,35178,127.0.0.1,5201,12,5,71,13,3,81526716,Open
0.032032,127.0.0.1,35178,127.0.0.1,5201,12,5,65,13,3,81657682,Open
0.032091,127.0.0.1,35178,127.0.0.1,5201,12,5,66,13,9,81657894,Open
0.032099,127.0.0.1,35178,127.0.0.1,5201,12,5,73,13,5,81919932,Open
0.032102,127.0.0.1,35178,127.0.0.1,5201,12,5,68,13,2,82116381,Open
0.032175,127.0.0.1,35178,127.0.0.1,5201,12,5,61,13,3,82182182,Open
0.032219,127.0.0.1,35178,127.0.0.1,5201,12,5,62,13,5,82313148,Open
0.032225,127.0.0.1,35178,127.0.0.1,5201,12,5,60,13,3,82444220,Open
0.032295,127.0.0.1,35178,127.0.0.1,5201,12,5,55,13,3,82575186,Open
0.032354,127.0.0.1,35178,127.0.0.1,5201,12,5,58,13,9,82575398,Open
0.032362,127.0.0.1,35178,127.0.0.1,5201,12,5,66,13,5,82837436,Open
0.032365,127.0.0.1,35178,127.0.0.1,5201,12,5,62,13,2,83033885,Open
0.032440,127.0.0.1,35178,127.0.0.1,5201,12,5,56,13,3,83099686,Open
0.032481,127.0.0.1,35178,127.0.0.1,5201,12,5,58,13,5,83230652,Open
0.032507,127.0.0.1,35178,127.0.0.1,5201,12,5,56,13,5,83361724,Open
0.032511,127.0.0.1,35178,127.0.0.1,5201,12,5,54,13,4,83427207,Disorder
0.032569,127.0.0.1,35178,127.0.0.1,5201,2,8,50,14,4,83427207,Recovery
0.032575,127.0.0.1,35178,127.0.0.1,5201,2,8,52,14,4,83427207,Recovery
0.032657,127.0.0.1,35178,127.0.0.1,5201,8,8,171,14,8,83623868,Open
0.032691,127.0.0.1,35178,127.0.0.1,5201,9,8,159,14,5,84016872,Open
0.032796,127.0.0.1,35178,127.0.0.1,5201,9,8,145,14,7,84279228,Open
0.032871,127.0.0.1,35178,127.0.0.1,5201,9,8,140,14,5,84541266,Open
0.032886,127.0.0.1,35178,127.0.0.1,5201,9,8,133,14,2,84738033,Open
0.032998,127.0.0.1,35178,127.0.0.1,5201,9,8,125,14,5,84803622,Open
0.033066,127.0.0.1,35178,127.0.0.1,5201,9,8,121,14,9,84934694,Open
0.033077,127.0.0.1,35178,127.0.0.1,5201,10,8,122,14,4,85262215,Open
0.033157,127.0.0.1,35178,127.0.0.1,5201,10,8,110,14,3,85458982,Open
0.033200,127.0.0.1,35178,127.0.0.1,5201,10,8,106,14,5,85589948,Open
0.033206,127.0.0.1,35178,127.0.0.1,5201,10,8,99,14,3,85721020,Open
0.033277,127.0.0.1,35178,127.0.0.1,5201,10,8,89,14,3,85851986,Open
0.033336,127.0.0.1,35178,127.0.0.1,5201,10,8,87,14,9,85852198,Open
0.033413,127.0.0.1,35178,127.0.0.1,5201,10,8,92,14,4,86310685,Open
0.033457,127.0.0.1,35178,127.0.0.1,5201,10,8,91,14,7,86376486,Open
0.033479,127.0.0.1,35178,127.0.0.1,5201,10,8,93,14,5,86638524,Open
0.033481,127.0.0.1,35178,127.0.0.1,5201,10,8,85,14,3,86769490,Open
0.033536,127.0.0.1,35178,127.0.0.1,5201,2,7,76,15,3,86769490,Recovery
0.033541,127.0.0.1,35178,127.0.0.1,5201,2,7,75,15,3,86769490,Recovery
0.033588,127.0.0.1,35178,127.0.0.1,5201,7,7,190,15,5,86900668,Open
0.033611,127.0.0.1,35178,127.0.0.1,5201,7,7,172,15,5,87031740,Open
0.033689,127.0.0.1,35178,127.0.0.1,5201,7,7,155,15,4,87228401,Open
0.033735,127.0.0.1,35178,127.0.0.1,5201,7,7,146,15,5,87424956,Open
0.033758,127.0.0.1,35178,127.0.0.1,5201,7,7,133,15,5,87556028,Open
0.033764,127.0.0.1,35178,127.0.0.1,5201,7,7,121,15,3,87687206,Open
0.033834,127.0.0.1,35178,127.0.0.1,5201,7,7,109,15,3,87818172,Open
0.033904,127.0.0.1,35178,127.0.0.1,5201,7,7,104,15,7,87818278,Open
0.033973,127.0.0.1,35178,127.0.0.1,5201,7,7,108,15,5,88080316,Open
0.034016,127.0.0.1,35178,127.0.0.1,5201,8,7,108,15,5,88342248,Open
0.034037,127.0.0.1,35178,127.0.0.1,5201,8,7,108,15,5,88473532,Open
0.034062,127.0.0.1,35178,127.0.0.1,5201,8,7,99,15,5,88604710,Open
0.034067,127.0.0.1,35178,127.0.0.1,5201,8,7,91,15,3,88735782,Open
0.034139,127.0.0.1,35178,127.0.0.1,5201,8,7,82,15,3,88866748,Open
0.034183,127.0.0.1,35178,127.0.0.1,5201,8,7,81,15,7,88866854,Open
0.034208,127.0.0.1,35178,127.0.0.1,5201,8,7,84,15,5,89128892,Open
0.034215,127.0.0.1,35178,127.0.0.1,5201,8,7,78,15,3,89260070,Open
0.034286,127.0.0.1,35178,127.0.0.1,5201,8,7,71,15,3,89391036,Open
0.034342,127.0.0.1,35178,127.0.0.1,5201,8,7,72,15,8,89391142,Open
0.034354,127.0.0.1,35178,127.0.0.1,5201,9,7,78,15,5,89653180,Open
0.034357,127.0.0.1,35178,127.0.0.1,5201,9,7,72,15,2,89849629,Open
0.034486,127.0.0.1,35178,127.0.0.1,5201,9,7,65,15,9,89915430,Open
0.034517,127.0.0.1,35178,127.0.0.1,5201,11,7,72,15,4,90373917,Open
0.034525,127.0.0.1,35178,127.0.0.1,5201,11,7,67,15,3,90439718,Open
0.034583,127.0.0.1,35178,127.0.0.1,5201,2,7,61,16,3,90439718,Recovery
0.034586,127.0.0.1,35178,127.0.0.1,5201,2,7,61,16,3,90439718,Recovery
0.034662,127.0.0.1,35178,127.0.0.1,5201,7,7,179,16,7,90570790,Open
0.034674,127.0.0.1,35178,127.0.0.1,5201,7,7,165,16,5,90832828,Open
0.034743,127.0.0.1,35178,127.0.0.1,5201,8,7,148,16,5,90963794,Open
0.034821,127.0.0.1,35178,127.0.0.1,5201,8,7,140,16,8,91226044,Open
0.034879,127.0.0.1,35178,127.0.0.1,5201,8,7,131,16,4,91553565,Open
0.034960,127.0.0.1,35178,127.0.0.1,5201,9,7,125,16,6,91684531,Open
0.034983,127.0.0.1,35178,127.0.0.1,5201,9,7,126,16,5,91881404,Open
0.034989,127.0.0.1,35178,127.0.0.1,5201,9,7,116,16,3,92012582,Open
0.035059,127.0.0.1,35178,127.0.0.1,5201,9,7,103,16,3,92143548,Open
0.035103,127.0.0.1,35178,127.0.0.1,5201,9,7,100,16,7,92143654,Open
0.035127,127.0.0.1,35178,127.0.0.1,5201,9,7,101,16,5,92405692,Open
0.035135,127.0.0.1,35178,127.0.0.1,5201,9,7,93,16,3,92536870,Open
0.035206,127.0.0.1,35178,127.0.0.1,5201,9,7,84,16,3,92667836,Open
0.035265,127.0.0.1,35178,127.0.0.1,5201,9,7,83,16,9,92667942,Open
0.035272,127.0.0.1,35178,127.0.0.1,5201,9,7,87,16,5,92929980,Open
0.035297,127.0.0.1,35178,127.0.0.1,5201,10,7,81,16,4,93126429,Open
0.035301,127.0.0.1,35178,127.0.0.1,5201,10,7,75,16,3,93191912,Disorder
0.035360,127.0.0.1,35178,127.0.0.1,5201,1,7,67,17,3,93191912,Recovery
0.035426,127.0.0.1,35178,127.0.0.1,5201,7,7,184,17,7,93323196,Open
0.035436,127.0.0.1,35178,127.0.0.1,5201,7,7,169,17,4,93519751,Disorder
0.035448,127.0.0.1,35178,127.0.0.1,5201,2,4,150,18,4,93519751,Recovery
0.035450,127.0.0.1,35178,127.0.0.1,5201,2,4,133,18,4,93519751,Recovery
0.035530,127.0.0.1,35178,127.0.0.1,5201,4,4,241,18,3,93716518,Open
0.035609,127.0.0.1,35178,127.0.0.1,5201,4,4,220,18,4,93847484,Open
0.035687,127.0.0.1,35178,127.0.0.1,5201,5,4,203,18,5,94044039,Open
0.035840,127.0.0.1,35178,127.0.0.1,5201,5,4,188,18,5,94175005,Open
0.035904,127.0.0.1,35178,127.0.0.1,5201,7,4,193,18,7,94502420,Open
0.035940,127.0.0.1,35178,127.0.0.1,5201,8,4,176,18,8,94960801,Open
0.035960,127.0.0.1,35178,127.0.0.1,5201,10,4,158,18,10,95288216,Open
0.035969,127.0.0.1,35178,127.0.0.1,5201,10,4,146,18,10,95484665,Open
0.035990,127.0.0.1,35178,127.0.0.1,5201,12,4,131,18,7,95812080,Open
0.036004,127.0.0.1,35178,127.0.0.1,5201,13,4,120,18,6,96139495,Open
